discipline_title,event_title,event_gender,medal_type,participant_type,participant_title,athlete_url,athlete_full_name,country_name,country_code,country_3_letter_code
Wrestling,"Bantamweight, Freestyle (≤54 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/william-j-press,William J. PRESS,Great Britain,GB,GBR
Wrestling,"Bantamweight, Freestyle (≤54 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/aubert-cote,Aubert COTE,Canada,CA,CAN
Wrestling,"Light-Heavyweight, Greco-Roman (≤93 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/werner-weckman,Werner WECKMAN,Finland,FI,FIN
Wrestling,"Light-Heavyweight, Greco-Roman (≤93 kilograms) Men",Men,SILVER,Athlete,,,Yrjö Saarela,Finland,FI,FIN
Wrestling,"Light-Heavyweight, Greco-Roman (≤93 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/carl-marinus-jensen,Carl Marinus JENSEN,Denmark,DK,DEN
Wrestling,"Heavyweight, Freestyle (>73 kilograms) Men",Men,GOLD,Athlete,,,"Con O'Kelly, Sr.",Great Britain,GB,GBR
Wrestling,"Heavyweight, Freestyle (>73 kilograms) Men",Men,SILVER,Athlete,,,Jacob Gundersen,Norway,NO,NOR
Wrestling,"Heavyweight, Freestyle (>73 kilograms) Men",Men,BRONZE,Athlete,,,Ned Barrett,Great Britain,GB,GBR
Jeu de Paume,Individual men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/jay-gould,Jay GOULD,United States of America,US,USA
Jeu de Paume,Individual men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/eustace-hamilton-miles,Eustace Hamilton MILES,Great Britain,GB,GBR
Jeu de Paume,Individual men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/neville-stephen-lytton,Neville Stephen LYTTON,Great Britain,GB,GBR
Tennis,Doubles Men,Men,GOLD,GameTeam,Great Britain team #1,https://olympics.com/en/athletes/george-whiteside-hillyard,George Whiteside HILLYARD,Great Britain,GB,GBR
